OA,Pop,White,Mean_white,Variance_white
E00026041,287,163,0.5679442508710801,0.24624156331473251
E00026042,563,99,0.17584369449378331,0.14518055915501568
E00026043,512,162,0.31640625,0.2167166095890411
E00026045,445,108,0.24269662921348314,0.18420892802915073
E00026046,542,66,0.12177121771217712,0.10714066475230337
E00026047,403,141,0.34987593052109184,0.22802859153364327
E00026048,427,159,0.37236533957845436,0.2342580070587422
E00026049,461,49,0.10629067245119306,0.09519947184758949
E00026052,400,147,0.3675,0.23302631578947597
E00026053,355,150,0.4225352112676056,0.24468846980186032
E00026054,474,169,0.35654008438818563,0.22990428274502062
E00026055,187,145,0.7754010695187166,0.1750905640848712
E00026056,478,80,0.16736401673640167,0.13964544792681016
E00026057,490,201,0.41020408163265304,0.24243145110805184
E00026058,497,45,0.09054325955734406,0.08251119620951554
E00026059,332,249,0.75,0.18806646525679757
E00026060,423,233,0.5508274231678487,0.2480028682509287
E00026065,399,42,0.10526315789473684,0.09441946574980391
E00026066,387,25,0.06459948320413436,0.060582935025640466
E00026067,415,118,0.28433734939759037,0.20398114195913655
E00026068,321,92,0.2866043613707165,0.20510124610591923
E00026069,472,52,0.11016949152542373,0.09824031091438927
E00026070,452,45,0.09955752212389381,0.08984459313619443
E00026071,336,116,0.34523809523809523,0.22672352523098888
E00026072,513,46,0.08966861598440545,0.08178758528264803
E00026073,394,104,0.2639593908629442,0.19477919427545543
E00026075,311,257,0.8263665594855305,0.14394772326522137
E00026076,286,242,0.8461538461538461,0.13063427800269906
E00026077,298,227,0.761744966442953,0.1821006485436015
E00026078,320,255,0.796875,0.16237264890282133
E00026079,290,265,0.9137931034482759,0.07904784631905501
E00026080,240,233,0.9708333333333333,0.02843444909344491
E00026081,260,221,0.85,0.12799227799227797
E00026082,253,232,0.9169960474308301,0.0764163372859025
E00026083,248,237,0.9556451612903226,0.04255909625179574
E00026084,265,244,0.9207547169811321,0.07324185248713548
E00026085,213,197,0.9248826291079812,0.06980246257418724
E00026086,255,236,0.9254901960784314,0.06922958159641811
E00026087,380,303,0.7973684210526316,0.16199833356478266
E00026088,304,277,0.9111842105263158,0.08119463262115684
E00026089,299,265,0.8862876254180602,0.10112006464501341
E00026090,333,263,0.7897897897897898,0.16652194363037756
E00026091,399,362,0.9072681704260651,0.08434402589388053
E00026092,203,184,0.9064039408866995,0.08525581622201628
E00026093,327,294,0.8990825688073395,0.09101142567681664
E00026094,311,293,0.9421221864951769,0.05470386889326834
E00026095,308,203,0.6590909090909091,0.2254219721646423
E00026096,287,205,0.7142857142857143,0.20479520479520422
E00026097,356,272,0.7640449438202247,0.18078809938281387
E00026098,319,291,0.9122257053291536,0.08032176021766127
E00026099,263,189,0.7186311787072244,0.2029721649783768
E00026100,381,319,0.8372703412073491,0.13660726619698882
E00026101,266,234,0.8796992481203008,0.1062278337352816
E00026102,320,289,0.903125,0.08776449843260183
E00026103,255,223,0.8745098039215686,0.11017446348618197
E00026104,258,200,0.7751937984496124,0.17494646035049652
E00026105,286,233,0.8146853146853147,0.1515028830818305
E00026106,278,249,0.89568345323741,0.0937719138768407
E00026107,306,284,0.9281045751633987,0.06694524804457301
E00026108,179,155,0.8659217877094972,0.11675349946644901
E00026109,352,315,0.8948863636363636,0.09433275058275062
E00026110,260,198,0.7615384615384615,0.18229878229878196
E00026111,246,206,0.8373983739837398,0.1367181018748962
E00026112,344,314,0.9127906976744186,0.07983592107939529
E00026113,369,312,0.8455284552845529,0.13096500530222716
E00026114,373,341,0.9142091152815014,0.07864164432529054
E00026115,300,250,0.8333333333333334,0.1393534002229652
E00026116,173,155,0.8959537572254336,0.093762602500336
E00026117,242,220,0.9090909090909091,0.08298755186721989
E00026118,287,240,0.8362369337979094,0.1374235520576983
E00026119,279,231,0.8279569892473119,0.14295660245996752
E00026120,318,295,0.9276729559748428,0.06730750153760691
E00026121,380,334,0.8789473684210526,0.10667962782946823
E00026122,269,211,0.7843866171003717,0.16975531265605054
E00026123,314,266,0.8471337579617835,0.12991188620500196
E00026124,321,294,0.9158878504672897,0.07727803738317758
E00026125,346,327,0.9450867052023122,0.05204825332998244
E00026126,307,283,0.9218241042345277,0.07229992974388448
E00026127,309,249,0.8058252427184466,0.1569789433867102
E00026128,422,213,0.504739336492891,0.25057130956535445
E00026129,362,200,0.5524861878453039,0.24793008983639628
E00026130,364,81,0.22252747252747251,0.17348560530378482
E00026131,324,229,0.7067901234567902,0.20787944807552663
E00026132,389,269,0.6915167095115681,0.21387114727161877
E00026133,275,211,0.7672727272727272,0.17921698739216943
E00026134,292,185,0.6335616438356164,0.2329590924069106
E00026136,442,335,0.7579185520361991,0.18389407044869277
E00026137,463,236,0.509719222462203,0.25044645778987173
E00026138,117,100,0.8547008547008547,0.1252578838785735
E00026139,333,146,0.43843843843843844,0.24695177104815874
E00026140,334,252,0.7544910179640718,0.18579058100016166
E00026141,254,152,0.5984251968503937,0.24126233232703714
E00026142,211,129,0.6113744075829384,0.23872714962762365
E00026143,315,224,0.7111111111111111,0.20608634111818852
E00026144,344,194,0.563953488372093,0.24662688995864074
E00026145,236,146,0.6186440677966102,0.23692751532636158
E00026146,299,192,0.6421404682274248,0.23056721510179362
E00026147,504,239,0.4742063492063492,0.2498303827826701
E00026148,277,134,0.48375451263537905,0.2506409250248513
E00026149,322,203,0.6304347826086957,0.2337125829608568
E00026150,336,178,0.5297619047619048,0.24985785358919543
E00026151,385,248,0.6441558441558441,0.22981601731601808
E00026152,321,175,0.5451713395638629,0.2487344236760113
E00026153,363,159,0.4380165289256198,0.24683804392493622
E00026154,303,185,0.6105610561056105,0.23856359145848366
E00026155,393,225,0.5725190839694656,0.2453653217012003
E00026156,176,127,0.7215909090909091,0.2020454545454548
E00026157,301,154,0.5116279069767442,0.25069767441860574
E00026158,425,153,0.36,0.23094339622641258
E00026159,425,165,0.38823529411764707,0.23806881243063252
E00026160,383,101,0.26370757180156656,0.19467417604199636
E00026161,368,139,0.37771739130434784,0.23568741855230177
E00026162,391,91,0.23273657289002558,0.1790281329923262
E00026163,398,89,0.2236180904522613,0.17405035251825968
E00026164,502,144,0.2868525896414343,0.20497650118090316
E00026165,418,103,0.24641148325358853,0.18613817080307285
E00026166,214,149,0.6962616822429907,0.2124742222807246
E00026167,486,95,0.19547325102880658,0.1575877137160073
E00026168,346,219,0.6329479768786127,0.23299824076401127
E00026169,237,188,0.7932489451476793,0.16469999284845885
E00026170,335,299,0.8925373134328358,0.09620162659755117
E00026171,324,280,0.8641975308641975,0.11772350265642337
E00026172,320,282,0.88125,0.10497648902821329
E00026173,340,178,0.5235294117647059,0.2501821967725143
E00026174,188,164,0.8723404255319149,0.11195812948003192
E00026175,227,175,0.7709251101321586,0.17738099879147037
E00026176,268,199,0.7425373134328358,0.19189166526916002
E00026177,310,260,0.8387096774193549,0.13571354003549435
E00026178,327,281,0.8593272171253823,0.12125476069867346
E00026179,312,274,0.8782051282051282,0.10730480666171979
E00026180,222,203,0.9144144144144144,0.0786148139089315
E00026181,330,282,0.8545454545454545,0.12467532467532466
E00026182,282,237,0.8404255319148937,0.13458771863405755
E00026183,406,315,0.7758620689655172,0.1743295019157091
E00026184,240,224,0.9333333333333333,0.06248256624825662
E00026185,356,299,0.8398876404494382,0.13485519860737455
E00026186,326,290,0.8895705521472392,0.09853704577630973
E00026187,354,303,0.8559322033898306,0.12366159312430983
E00026188,344,292,0.8488372093023255,0.12868669062309288
E00026189,326,301,0.9233128834355828,0.07102406795658325
E00026190,294,243,0.826530612244898,0.14386710315525522
E00026191,251,204,0.8127490039840638,0.15279681274900378
E00026192,332,296,0.891566265060241,0.09696793215156693
E00026193,256,227,0.88671875,0.10084252450980392
E00026194,328,309,0.9420731707317073,0.05473819646453343
E00026195,238,212,0.8907563025210085,0.09772010069850728
E00026196,239,216,0.9037656903765691,0.08733870117084487
E00026197,254,214,0.84251968503937,0.13320469328685688
E00026198,379,352,0.9287598944591029,0.06633999246136452
E00026199,368,311,0.845108695652174,0.13125666390238097
E00026200,298,265,0.889261744966443,0.09880686055182702
E00026201,272,238,0.875,0.10977859778597786
E00026202,372,268,0.7204301075268817,0.2019534533228989
E00026203,292,267,0.9143835616438356,0.07855528880101673
E00026204,353,310,0.8781869688385269,0.10727852176152447
E00026205,328,232,0.7073170731707317,0.20765271872902216
E00026206,320,300,0.9375,0.05877742946708464
E00026207,335,286,0.8537313432835821,0.12524801143980696
E00026208,469,336,0.7164179104477612,0.2035973976272473
E00026209,355,280,0.7887323943661971,0.16710432084029558
E00026210,256,192,0.75,0.18823529411764706
E00026211,324,245,0.7561728395061729,0.18494629820739142
E00026212,362,228,0.6298342541436464,0.2337888921198016
E00026213,313,179,0.5718849840255591,0.24561726878020765
E00026214,227,145,0.6387665198237885,0.23176484347588747
E00026215,307,235,0.7654723127035831,0.18011113240084278
E00026216,326,221,0.6779141104294478,0.2190184049079756
E00026217,282,193,0.6843971631205674,0.2167663612730631
E00026218,336,164,0.4880952380952381,0.2506041222459145
E00026219,286,141,0.493006993006993,0.25082811924917126
E00026220,325,181,0.556923076923077,0.24752136752136641
E00026221,307,166,0.5407166123778502,0.2491537331544995
E00026222,467,247,0.5289079229122056,0.249699019400615
E00026223,449,228,0.5077951002227171,0.2504971364937923
E00026224,547,231,0.42230347349177333,0.24441006890732325
E00026225,581,273,0.46987951807228917,0.2495222268383885
E00026226,422,333,0.7890995260663507,0.166816764417827
E00026227,233,130,0.5579399141630901,0.24770608258102744
E00026228,431,257,0.5962877030162413,0.24128851238331506
E00026230,429,217,0.5058275058275058,0.25055007297997967
E00026231,283,130,0.45936395759717313,0.24922938124952987
E00026232,202,161,0.7970297029702971,0.16257819811831928
E00026233,380,261,0.6868421052631579,0.21565754756283914
E00026234,368,219,0.595108695652174,0.241610887335623
E00026235,614,192,0.3127035830618892,0.21527065587621041
E00026236,220,125,0.5681818181818182,0.24647156496471517
E00026237,270,149,0.5518518518518518,0.2482307586396805
E00026238,445,140,0.3146067415730337,0.21611499139588902
E00026239,550,290,0.5272727272727272,0.24971021692333173
E00026241,456,232,0.5087719298245614,0.25047233468285923
E00026242,392,230,0.5867346938775511,0.2430972388955578
E00026243,430,147,0.34186046511627904,0.2255163441209984
E00026244,243,135,0.5555555555555556,0.2479338842975199
E00026245,483,265,0.5486542443064182,0.24814652543319543
E00026246,428,225,0.5257009345794392,0.24992339512792985
E00026247,343,200,0.5830903790087464,0.2438067959013168
E00026248,509,304,0.5972495088408645,0.24101604195349763
E00026250,295,177,0.6,0.24081632653061208
E00026251,575,515,0.8956521739130435,0.09362217845780954
E00026252,570,304,0.5333333333333333,0.2493263034563554
E00026253,541,464,0.8576709796672828,0.1222975285821869
E00026254,260,163,0.6269230769230769,0.23479358479358461
E00026255,320,209,0.653125,0.22726293103448178
E00026256,403,253,0.6277915632754343,0.23425058331172838
E00026257,295,239,0.8101694915254237,0.15431799838579496
E00026258,241,200,0.8298755186721992,0.1417704011065006
E00026259,250,187,0.748,0.1892530120481925
E00026260,268,231,0.8619402985074627,0.11944491028006045
E00026261,300,217,0.7233333333333334,0.2007915273132658
E00026262,221,155,0.7013574660633484,0.21040723981900422
E00026263,344,255,0.7412790697674418,0.19234354871516682
E00026264,267,225,0.8426966292134831,0.13305736250739206
E00026265,262,199,0.7595419847328244,0.18333772045275096
E00026266,332,222,0.6686746987951807,0.2222181778473408
E00026267,310,264,0.8516129032258064,0.12677732539931086
E00026268,334,216,0.6467065868263473,0.22916329503155863
E00026269,395,246,0.6227848101265823,0.2355201439311189
E00026270,394,231,0.5862944162436549,0.243170457627774
E00026272,293,255,0.8703071672354948,0.1132591519005097
E00026273,290,251,0.8655172413793103,0.11679990454599695
E00026274,408,319,0.7818627450980392,0.17097244303126652
E00026275,407,340,0.8353808353808354,0.13785841372048263
E00026276,356,227,0.6376404494382022,0.23170596613388253
E00026277,312,261,0.8365384615384616,0.13718154835518173
E00026278,281,225,0.800711743772242,0.16014234875444827
E00026279,258,207,0.8023255813953488,0.15921636051036145
E00026280,137,93,0.6788321167883211,0.21962215543151606
E00026281,249,189,0.7590361445783133,0.1836377769141079
E00026282,379,286,0.7546174142480211,0.18565984001340138
E00026283,422,343,0.8127962085308057,0.15251995361979456
E00026284,340,231,0.6794117647058824,0.218453930244664
E00026285,267,225,0.8426966292134831,0.13305736250739206
E00026286,259,178,0.6872586872586872,0.21576726227888976
E00026287,335,251,0.7492537313432835,0.18843507015819133
E00026288,397,331,0.8337531486146096,0.13895885810243497
E00026289,308,247,0.801948051948052,0.15934472693430335
E00026290,252,216,0.8571428571428571,0.12293682413204315
E00026291,366,278,0.7595628415300546,0.1831274796017661
E00026292,307,286,0.9315960912052117,0.06393306508271059
E00026293,281,239,0.8505338078291815,0.12758007117437722
E00026294,378,250,0.6613756613756614,0.22455194868988082
E00026295,285,223,0.7824561403508772,0.17081788979491008
E00026296,282,184,0.6524822695035462,0.22755609399055976
E00026297,245,211,0.8612244897959184,0.12000669120107056
E00026298,376,301,0.800531914893617,0.16010638297872357
E00026299,313,233,0.744408945686901,0.1908740886376664
E00026300,277,209,0.7545126353790613,0.1858944174122328
E00026301,384,170,0.4427083333333333,0.2473618363794584
E00026302,388,227,0.5850515463917526,0.2433935373877849
E00026303,420,280,0.6666666666666666,0.2227525855210812
E00026304,353,249,0.7053824362606232,0.20840844707700332
E00026305,372,273,0.7338709677419355,0.195830797321972
E00026306,409,287,0.7017114914425427,0.2098254949901727
E00026307,434,197,0.4539170506912442,0.2484488245122943
E00026308,440,167,0.3795454545454545,0.23602712776972126
E00026309,290,218,0.7517241379310344,0.187280754086625
E00026310,472,162,0.3432203389830508,0.22589873691028775
E00026312,445,160,0.3595505617977528,0.2307925903431555
E00026313,300,154,0.5133333333333333,0.2506577480490538
E00026314,446,211,0.4730941704035874,0.24983624729178117
E00026315,587,251,0.42759795570698467,0.24517561965451826
E00026316,425,126,0.2964705882352941,0.20906770255271714
E00026317,348,221,0.6350574712643678,0.2324273742091491
E00026318,207,143,0.6908212560386473,0.21462407954598692
E00026319,320,204,0.6375,0.23181818181818317
E00026320,313,213,0.6805111821086262,0.21811255836814944
E00026321,313,207,0.6613418530351438,0.2246866551978369
E00026322,280,206,0.7357142857142858,0.1951356886840756
E00026323,432,184,0.42592592592592593,0.24508034716851226
E00026324,289,218,0.754325259515571,0.18596212995001946
E00026325,397,206,0.5188916876574308,0.25027351601659054
E00026326,321,226,0.7040498442367601,0.2090147975077886
E00026327,267,225,0.8426966292134831,0.13305736250739206
E00026328,401,229,0.571072319201995,0.24556109725685935
E00026329,388,259,0.6675257731958762,0.2225085910652925
E00026330,299,106,0.35451505016722407,0.229602029135148
E00026331,346,241,0.6965317919075145,0.21198793666750404
E00026332,371,230,0.6199460916442049,0.23624972681576492
E00026333,346,207,0.5982658959537572,0.24104046242774602
E00026334,498,370,0.7429718875502008,0.1913488965924054
E00026335,343,234,0.6822157434402333,0.21743133343563015
E00026336,283,166,0.5865724381625441,0.24336516051424675
E00026337,166,111,0.6686746987951807,0.22289156626505977
E00026338,457,113,0.24726477024070023,0.1865330722868469
E00026340,576,189,0.328125,0.22084239130434782
E00026341,472,125,0.2648305084745763,0.19510867609486077
E00026342,343,193,0.5626822157434402,0.2467904455015085
E00026343,348,200,0.5747126436781609,0.24512239557454674
E00026344,430,335,0.7790697674418605,0.1725212771724397
E00026345,378,269,0.7116402116402116,0.20575274023549972
E00026346,317,205,0.6466876971608833,0.22920576608233761
E00026348,409,216,0.5281173594132029,0.24982022148712882
E00026349,385,261,0.6779220779220779,0.21891233766233834
E00026350,301,252,0.8372093023255814,0.13674418604651165
E00026351,251,202,0.8047808764940239,0.15773705179282854
E00026352,295,205,0.6949152542372882,0.21272915946039414
E00026353,405,346,0.854320987654321,0.12476469869209149
E00026354,292,217,0.7431506849315068,0.19153368168337767
E00026355,407,302,0.742014742014742,0.191900364314157
E00026356,261,227,0.8697318007662835,0.11373415856174465
E00026357,280,207,0.7392857142857143,0.1934331797235028
E00026358,251,193,0.7689243027888446,0.17839043824701195
E00026359,461,312,0.6767895878524945,0.2192209751956982
E00026360,252,209,0.8293650793650794,0.1420824637956114
E00026361,342,238,0.695906432748538,0.2122412580816658
E00026362,377,228,0.6047745358090185,0.23965799424346818
E00026363,315,242,0.7682539682539683,0.1786068142756041
E00026364,237,176,0.7426160337552743,0.19194736465708376
E00026365,289,209,0.7231833910034602,0.20088427527873842
E00026366,347,275,0.792507204610951,0.16491479402308776
E00026367,269,181,0.6728624535315985,0.22093991011485326
E00026369,306,257,0.8398692810457516,0.13492981892210432
E00026371,415,282,0.6795180722891566,0.2182992840928929
E00026372,393,303,0.7709923664122137,0.17701355351300785
E00026373,287,232,0.8083623693379791,0.15545430179576517
E00026374,266,221,0.8308270676691729,0.1410838416796706
E00026375,440,307,0.6977272727272728,0.211384344584799
E00026376,302,267,0.8841059602649006,0.1028030186354537
E00026378,449,239,0.532293986636971,0.2495128062360776
E00026379,207,152,0.7342995169082126,0.19605084189296945
E00026381,213,94,0.4413145539906103,0.24771901851359918
E00026383,381,192,0.5039370078740157,0.25064235391628503
E00026384,252,93,0.36904761904761907,0.2337791690381314
E00026386,474,277,0.5843881856540084,0.2433921196064265
E00026387,260,112,0.4307692307692308,0.24615384615384678
E00026390,1433,705,0.4919748778785764,0.2501101334466534
E00026392,245,120,0.4897959183673469,0.25092004014720687
E00026393,179,120,0.6703910614525139,0.22220827317808028
E00026395,366,130,0.3551912568306011,0.22965790852608817
E00026396,123,69,0.5609756097560976,0.2483006797281087
E00026397,307,125,0.40716612377850164,0.2421707010708722
E00026398,276,67,0.2427536231884058,0.1844927536231892
E00026400,219,142,0.6484018264840182,0.22902266348288747
E00026401,325,148,0.4553846153846154,0.24877492877492993
E00026402,328,130,0.39634146341463417,0.23998657417767022
E00026403,310,72,0.23225806451612904,0.17889132477294098
E00026405,227,62,0.27312775330396477,0.19940743050953116
E00026406,213,102,0.4788732394366197,0.2507307998937013
E00026407,216,104,0.48148148148148145,0.25081826012058706
E00026408,178,69,0.38764044943820225,0.23871643496476797
E00026409,320,188,0.5875,0.2431034482758634
E00026410,275,187,0.68,0.2183941605839418
E00026411,431,233,0.5406032482598608,0.24892893757082007
E00026412,380,150,0.39473684210526316,0.23955006249132
E00026413,479,255,0.5323590814196242,0.24947371179497227
E00026414,283,155,0.5477031802120141,0.24860286194020617
E00026415,546,137,0.2509157509157509,0.18830191215512274
E00026416,439,233,0.530751708428246,0.24962294962606915
E00026417,450,318,0.7066666666666667,0.2077505567928736
E00026418,363,235,0.6473829201101928,0.22890887782901798
E00026419,349,183,0.5243553008595988,0.2501235055824505
E00026420,361,158,0.4376731301939058,0.24679901508156313
E00026421,310,172,0.5548387096774193,0.24779204509865269
E00026422,260,194,0.7461538461538462,0.19013959013959003
E00026423,364,237,0.6510989010989011,0.22779493234038775
E00026424,297,221,0.7441077441077442,0.19105469105469056
E00026425,205,123,0.6,0.24117647058823513
E00026426,464,222,0.47844827586206895,0.2500744768004759
E00026427,360,214,0.5944444444444444,0.24175177963478856
E00026428,311,209,0.6720257234726688,0.2211181412716521
E00026429,287,196,0.6829268292682927,0.21729490022173006
E00026430,346,175,0.5057803468208093,0.2506911284242274
E00026431,359,233,0.649025069637883,0.22842781780551144
E00026432,359,182,0.5069637883008357,0.25064969421577565
E00026433,393,151,0.3842239185750636,0.23719945993664765
E00026434,438,187,0.4269406392694064,0.24522219784124064
E00026435,361,190,0.5263157894736842,0.24999999999999772
E00026436,361,236,0.6537396121883656,0.22699292089873851
E00026437,484,290,0.5991735537190083,0.24066184145235647
E00026438,343,168,0.4897959183673469,0.25062656641603914
E00026439,270,190,0.7037037037037037,0.20927991188214312
E00026440,357,198,0.5546218487394958,0.24771032008308924
E00026441,375,144,0.384,0.2371764705882371
E00026442,326,171,0.5245398773006135,0.25016517225106305
E00026443,365,246,0.673972602739726,0.2203371970495254
E00026444,386,209,0.5414507772020726,0.24892672094744747
E00026445,385,191,0.4961038961038961,0.2506358225108238
E00026446,454,244,0.5374449339207048,0.24914665810893497
E00026447,397,248,0.6246851385390428,0.23504567081393188
E00026448,397,134,0.33753148614609574,0.2241686385263223
E00026449,387,187,0.48320413436692505,0.2503648364595453
E00026450,332,131,0.39457831325301207,0.23960797874276718
E00026451,301,193,0.6411960132890365,0.23083056478405345
