OA,Pop,White,Mean_white,Variance_white
E00026452,394,281,0.7131979695431472,0.20506710065744443
E00026453,361,292,0.8088642659279779,0.15503231763619538
E00026454,268,206,0.7686567164179104,0.17848957459891537
E00026455,343,262,0.7638483965014577,0.18091146232929237
E00026457,301,169,0.5614617940199336,0.2470431893687706
E00026458,321,271,0.8442367601246106,0.13191199376947035
E00026459,315,263,0.834920634920635,0.13826711151551924
E00026460,214,205,0.9579439252336449,0.04047650388311176
E00026461,473,253,0.5348837209302325,0.24931020890816255
E00026462,236,142,0.6016949152542372,0.24067796610169434
E00026463,480,280,0.5833333333333334,0.2435629784272776
E00026464,316,256,0.810126582278481,0.1543098251959011
E00026465,312,190,0.6089743589743589,0.23889026300601895
E00026466,422,285,0.6753554502369669,0.21977125102723227
E00026467,279,214,0.7670250896057348,0.1793403986488231
E00026468,284,263,0.926056338028169,0.06871796147912204
E00026469,292,279,0.9554794520547946,0.04268464906086712
E00026470,400,309,0.7725,0.1761842105263157
E00026471,268,204,0.7611940298507462,0.18245849404662084
E00026472,426,267,0.6267605633802817,0.23448218724109407
E00026473,204,131,0.6421568627450981,0.23092340384429688
E00026474,319,216,0.677115987460815,0.21931744247944598
E00026475,267,154,0.5767790262172284,0.24502266903213196
E00026476,343,262,0.7638483965014577,0.18091146232929237
E00026477,383,249,0.6501305483028721,0.2280562656350391
E00026478,249,187,0.751004016064257,0.18775100401606468
E00026479,221,167,0.755656108597285,0.18547922665569738
E00026480,325,313,0.963076923076923,0.03566951566951567
E00026481,300,287,0.9566666666666667,0.0415942028985507
E00026482,347,325,0.9365994236311239,0.059552564508337395
E00026483,290,284,0.9793103448275862,0.020331702660780333
E00026484,312,252,0.8076923076923077,0.15582488251298546
E00026485,310,293,0.9451612903225807,0.051999164839753614
E00026487,277,251,0.9061371841155235,0.08536074922827402
E00026488,265,229,0.8641509433962264,0.11783876500857628
E00026489,362,89,0.24585635359116023,0.18592461088749815
E00026490,274,123,0.4489051094890511,0.24829550012031743
E00026491,420,87,0.20714285714285716,0.16462666212069807
E00026492,316,109,0.3449367088607595,0.2266726943942125
E00026493,535,303,0.5663551401869159,0.24605691483776113
E00026494,513,124,0.24171539961013644,0.18364705165692427
E00026495,502,38,0.07569721115537849,0.07010679835548136
E00026496,540,46,0.08518518518518518,0.07807324950181993
E00026497,274,62,0.22627737226277372,0.17571722681211752
E00026498,447,105,0.2348993288590604,0.18012459746592013
E00026501,350,105,0.3,0.21060171919771023
E00026502,372,78,0.20967741935483872,0.1661594643943993
E00026503,409,99,0.24205378973105135,0.1839134186682035
E00026504,479,211,0.4405010438413361,0.24697548064744412
E00026505,353,165,0.46742209631728043,0.24964589235127346
E00026506,494,93,0.1882591093117409,0.153127591955389
E00026507,470,183,0.3893617021276596,0.23826611622737717
E00026508,384,103,0.2682291666666667,0.19679476718885905
E00026509,506,157,0.3102766798418972,0.21442883418776304
E00026510,439,242,0.55125284738041,0.24793792450671184
E00026511,428,97,0.2266355140186916,0.17568233053908186
E00026512,450,100,0.2222222222222222,0.17322444939371157
E00026513,530,112,0.21132075471698114,0.1669793487177702
E00026514,531,115,0.21657250470809794,0.16998898482748806
E00026515,421,37,0.08788598574821853,0.08035290125551356
E00026516,517,55,0.10638297872340426,0.09524987629886297
E00026517,489,103,0.21063394683026584,0.16660799892722047
E00026518,523,88,0.1682600382409178,0.14021669853410126
E00026519,597,65,0.10887772194304858,0.09718615448607441
E00026520,597,60,0.10050251256281408,0.09055343833260196
E00026521,486,80,0.1646090534979424,0.1377964447838449
E00026522,498,110,0.22088353413654618,0.17244026407440183
E00026523,528,33,0.0625,0.058704933586337764
E00026524,355,85,0.23943661971830985,0.18262115063260814
E00026525,412,124,0.30097087378640774,0.21089929841967411
E00026526,299,123,0.411371237458194,0.24295750937128435
E00026527,307,158,0.5146579804560261,0.25060143492793485
E00026528,305,209,0.6852459016393443,0.21639344262295043
E00026529,144,71,0.4930555555555556,0.2516996891996885
E00026530,400,249,0.6225,0.2355827067669177
E00026531,403,110,0.2729528535980149,0.19894324901546945
E00026532,304,184,0.6052631578947368,0.23970818134444996
E00026533,560,385,0.6875,0.21522808586762074
E00026534,370,220,0.5945945945945946,0.2417051197538999
E00026535,511,95,0.18590998043052837,0.15164421933157163
E00026536,452,140,0.30973451327433627,0.2142731000922255
E00026537,352,253,0.71875,0.20272435897435898
E00026539,405,54,0.13333333333333333,0.11584158415841818
E00026540,380,45,0.11842105263157894,0.1046729620886
E00026541,436,78,0.17889908256880735,0.14723188864283265
E00026542,367,66,0.17983651226158037,0.14789833385447193
E00026543,378,72,0.19047619047619047,0.1546040166729813
E00026544,469,114,0.24307036247334754,0.18438029632059674
E00026545,400,119,0.2975,0.20951754385964677
E00026546,397,193,0.48614609571788414,0.2504388977940631
E00026547,480,146,0.30416666666666664,0.21209116214335094
E00026548,425,100,0.23529411764705882,0.18035516093229523
E00026549,550,201,0.3654545454545455,0.23231992051664252
E00026550,490,152,0.31020408163265306,0.2144150911898498
E00026551,565,222,0.3929203539823009,0.23895688194313527
E00026552,337,112,0.3323442136498516,0.22255192878338365
E00026553,455,159,0.34945054945054943,0.22783560052282628
E00026554,408,184,0.45098039215686275,0.24820542467601275
E00026555,417,203,0.486810551558753,0.250426581811474
E00026556,350,257,0.7342857142857143,0.19566925910765456
E00026557,336,204,0.6071428571428571,0.2392324093816639
E00026558,375,112,0.2986666666666667,0.2100249554367191
E00026559,508,76,0.14960629921259844,0.1274751898616195
E00026561,392,43,0.1096938775510204,0.09791090349183121
E00026563,384,43,0.11197916666666667,0.09969946692776614
E00026564,364,85,0.23351648351648352,0.17947961129779438
E00026565,314,84,0.267515923566879,0.19657719623125455
E00026566,522,202,0.38697318007662834,0.23768026415455493
E00026567,467,167,0.3576017130620985,0.23021569510435674
E00026568,517,203,0.39264990328820115,0.23893811944281984
E00026569,493,88,0.17849898580121704,0.14693514075100253
E00026570,458,72,0.1572052401746725,0.13278166894403545
E00026571,296,106,0.3581081081081081,0.23064590013742414
E00026572,430,56,0.13023255813953488,0.11353607632677137
E00026573,327,84,0.25688073394495414,0.19147858389148326
E00026574,329,48,0.1458966565349544,0.12499073319000903
E00026575,314,301,0.9585987261146497,0.03981400459901101
E00026576,305,222,0.7278688524590164,0.19872735116479792
E00026577,314,265,0.8439490445859873,0.13211981848151239
E00026578,364,292,0.8021978021978022,0.15911361365906826
E00026579,337,313,0.9287833827893175,0.06634167019923691
E00026580,333,292,0.8768768768768769,0.1082890119034697
E00026581,308,294,0.9545454545454546,0.043529760142137996
E00026582,283,246,0.8692579505300353,0.11405157506954354
E00026583,136,125,0.9191176470588235,0.07489106753812635
E00026584,363,282,0.7768595041322314,0.17382767910141123
E00026585,345,293,0.8492753623188406,0.1283788338388946
E00026586,473,337,0.7124735729386892,0.20528899559250421
E00026587,361,329,0.9113573407202216,0.08100954139735309
E00026588,345,280,0.8115942028985508,0.15335355578024953
E00026589,313,284,0.9073482428115016,0.08433685590235108
E00026590,340,333,0.9794117647058823,0.020223841749089016
E00026591,359,342,0.9526462395543176,0.04523739126375251
E00026592,359,324,0.9025069637883009,0.08823392104075564
E00026593,355,343,0.9661971830985916,0.032752446884698014
E00026594,299,267,0.8929765886287625,0.0958901034769141
E00026595,331,275,0.8308157099697885,0.14098690835850958
E00026596,303,288,0.9504950495049505,0.047210019015146563
E00026597,286,280,0.9790209790209791,0.020610967979389036
E00026598,256,242,0.9453125,0.05189950980392157
E00026599,344,278,0.8081395348837209,0.1555020679368092
E00026600,295,289,0.9796610169491525,0.019993081978554133
E00026601,257,175,0.6809338521400778,0.2181116245136179
E00026602,285,257,0.9017543859649123,0.08890536199654057
E00026603,302,274,0.9072847682119205,0.08439858308948102
E00026604,293,277,0.9453924914675768,0.05180232829959326
E00026605,267,248,0.9288389513108615,0.06634563937934722
E00026606,220,146,0.6636363636363637,0.22424242424242394
E00026607,500,423,0.846,0.13054509018036092
E00026608,295,275,0.9322033898305084,0.06341519658710947
E00026609,285,264,0.9263157894736842,0.06849518161601185
E00026610,254,251,0.9881889763779528,0.011717655846378888
E00026611,368,350,0.9510869565217391,0.04664731666864114
E00026612,444,384,0.8648648648648649,0.11713745348056856
E00026613,268,210,0.7835820895522388,0.17021633406003672
E00026614,286,238,0.8321678321678322,0.14015458225984567
E00026615,316,315,0.9968354430379747,0.0031645569620253164
E00026616,332,274,0.8253012048192772,0.14461471262694295
E00026617,317,270,0.8517350157728707,0.1266821067763446
E00026618,279,247,0.8853046594982079,0.10190557231634048
E00026619,252,212,0.8412698412698413,0.13406690697527346
E00026620,331,286,0.8640483383685801,0.1178247734138972
E00026621,291,266,0.9140893470790378,0.07880080578267568
E00026622,221,148,0.669683257918552,0.22221308103661078
E00026623,322,292,0.906832298136646,0.08475068206884535
E00026624,377,307,0.8143236074270557,0.15160279925503675
E00026625,281,256,0.9110320284697508,0.08134214539908496
E00026626,260,224,0.8615384615384616,0.11975051975051976
E00026627,325,258,0.7938461538461539,0.1641595441595439
E00026628,326,270,0.8282208588957055,0.14270882491741388
E00026629,323,256,0.7925696594427245,0.16491356267907648
E00026630,308,262,0.8506493506493507,0.1274588603578833
E00026631,228,189,0.8289473684210527,0.1424182703454673
E00026632,206,179,0.8689320388349514,0.11444470755387164
E00026633,457,356,0.7789934354485777,0.17254021267611075
E00026634,367,305,0.8310626702997275,0.14078110808356037
E00026635,301,265,0.8803986710963455,0.10564784053156152
E00026636,311,295,0.9485530546623794,0.04895757701483247
E00026637,485,324,0.668041237113402,0.2222203288744985
E00026638,282,256,0.9078014184397163,0.08399586078089903
E00026639,385,282,0.7324675324675325,0.1964691558441567
E00026640,274,246,0.8978102189781022,0.09208309938236946
E00026641,246,217,0.8821138211382114,0.10441347270615557
E00026642,313,272,0.8690095846645367,0.11419677234373733
E00026643,289,275,0.9515570934256056,0.04625624759707805
E00026644,318,277,0.8710691823899371,0.11266194472551239
E00026645,284,186,0.6549295774647887,0.2267954013835654
E00026646,300,238,0.7933333333333333,0.16450390189520586
E00026647,251,217,0.8645418326693227,0.11757768924302778
E00026648,254,182,0.7165354330708661,0.2039152220596935
E00026649,266,245,0.9210526315789473,0.07298907646474678
E00026650,275,234,0.850909090909091,0.12732581287325817
E00026651,238,209,0.8781512605042017,0.1074531078254087
E00026652,344,297,0.8633720930232558,0.11830463082242863
E00026653,366,316,0.8633879781420765,0.11827232577288721
E00026654,267,249,0.9325842696629213,0.0631072062177917
E00026655,304,255,0.8388157894736842,0.13565007816571126
E00026656,549,442,0.8051001821493625,0.15720021804741216
E00026657,152,145,0.9539473684210527,0.044222725688393166
E00026658,193,153,0.7927461139896373,0.16515544041450794
E00026659,255,231,0.9058823529411765,0.08559518295507178
E00026660,391,335,0.8567774936061381,0.12302446062036834
E00026661,315,273,0.8666666666666667,0.1159235668789809
E00026662,334,279,0.8353293413173652,0.13796730862599127
E00026663,327,290,0.8868501529051988,0.10065477195549813
E00026664,302,257,0.8509933774834437,0.12722492354403628
E00026665,290,253,0.8724137931034482,0.1116931153800262
E00026666,261,232,0.8888888888888888,0.09914529914529918
E00026667,307,275,0.8957654723127035,0.09367482063400832
E00026668,352,286,0.8125,0.1527777777777778
E00026669,503,403,0.8011928429423459,0.15960016791680193
E00026670,335,262,0.7820895522388059,0.17093574045937948
E00026671,324,294,0.9074074074074074,0.08427932576539386
E00026672,300,293,0.9766666666666667,0.022865105908584163
E00026673,250,216,0.864,0.11797590361445782
E00026674,366,331,0.9043715846994536,0.08672056291638598
E00026675,302,251,0.8311258278145696,0.14082198411476102
E00026676,255,216,0.8470588235294118,0.13006021306160231
E00026677,330,266,0.806060606060606,0.15680206318504203
E00026678,287,265,0.9233449477351916,0.07102653444116852
E00026679,367,243,0.662125340599455,0.22432661812659166
E00026680,260,243,0.9346153846153846,0.06134541134541133
E00026681,212,191,0.9009433962264151,0.08966735223106498
E00026682,277,250,0.9025270758122743,0.08829069219902683
E00026683,299,265,0.8862876254180602,0.10112006464501341
E00026684,360,320,0.8888888888888888,0.09904054472299606
E00026685,284,270,0.9507042253521126,0.04703130443438011
E00026686,190,166,0.8736842105263158,0.11094402673350048
E00026687,220,189,0.8590909090909091,0.12160647571606464
E00026688,298,273,0.9161073825503355,0.07711341603959054
E00026689,425,331,0.7788235294117647,0.17266370699223105
E00026690,254,234,0.9212598425196851,0.07282686502131895
E00026691,288,278,0.9652777777777778,0.0336333720480062
E00026692,319,282,0.8840125391849529,0.10285680487372091
E00026693,263,238,0.9049429657794676,0.0863495196354454
E00026694,234,198,0.8461538461538461,0.13073621657312637
E00026695,270,223,0.825925925925926,0.14430676029189043
E00026696,322,271,0.8416149068322981,0.133714517907935
E00026697,316,243,0.7689873417721519,0.178209764918626
E00026698,315,282,0.8952380952380953,0.09408553230209281
E00026699,346,283,0.8179190751445087,0.14935913546117083
E00026700,284,223,0.7852112676056338,0.16925048524361713
E00026701,388,319,0.8221649484536082,0.14658754894909262
E00026702,413,340,0.8232445520581114,0.14586614635981088
E00026703,416,363,0.8725961538461539,0.11143999073215953
E00026704,366,229,0.6256830601092896,0.23484542256156857
E00026705,361,261,0.7229916897506925,0.20083102493074736
E00026706,304,189,0.6217105263157895,0.23596274101094256
E00026707,326,208,0.6380368098159509,0.23165644171779162
E00026708,381,291,0.7637795275590551,0.18089515126398686
E00026709,330,290,0.8787878787878788,0.1068435110988302
E00026710,299,253,0.8461538461538461,0.13061435209086217
E00026711,214,185,0.8644859813084113,0.1176999692861217
E00026712,255,234,0.9176470588235294,0.07586845761926814
E00026713,373,329,0.8820375335120644,0.10432702009282471
E00026714,238,198,0.8319327731092437,0.14041059461759384
E00026715,337,274,0.8130563798219584,0.15244807121661727
E00026716,241,205,0.8506224066390041,0.12759336099585064
E00026717,278,222,0.7985611510791367,0.16144196556112483
E00026718,345,307,0.8898550724637682,0.09829794405123023
E00026719,293,236,0.8054607508532423,0.15723035205011923
E00026720,404,336,0.8316831683168316,0.1403336363413014
E00026721,366,313,0.855191256830601,0.12417845647129287
E00026722,443,271,0.6117381489841986,0.2380519493784658
E00026723,427,332,0.7775175644028103,0.17339006717903022
E00026724,467,231,0.49464668094218417,0.25050776116385004
E00026725,294,193,0.6564625850340136,0.22628915047247575
E00026726,564,468,0.8297872340425532,0.14149125127546228
E00026727,310,197,0.635483870967742,0.23239377805616485
E00026728,500,359,0.718,0.20288176352705353
E00026730,429,244,0.5687645687645687,0.24584449818094514
E00026731,340,210,0.6176470588235294,0.23685580426861086
E00026732,281,219,0.7793594306049823,0.17257244534824587
E00026733,317,209,0.6593059936908517,0.22533242822345562
E00026734,478,364,0.7615062761506276,0.18199521065235083
E00026735,358,235,0.6564245810055865,0.22616309093469777
E00026736,345,238,0.6898550724637681,0.21457701381867172
E00026737,317,215,0.6782334384858044,0.21892345166313867
E00026738,469,403,0.8592750533049041,0.12117981520966589
E00026739,295,210,0.711864406779661,0.20581113801452738
E00026740,317,260,0.8201892744479495,0.14794553368206706
E00026741,294,210,0.7142857142857143,0.20477815699658644
E00026742,338,256,0.757396449704142,0.18429231120397582
E00026743,345,212,0.6144927536231884,0.23758004718571035
E00026744,251,164,0.6533864541832669,0.22737848605577715
E00026745,322,232,0.7204968944099379,0.20200847506820643
E00026746,319,274,0.8589341692789969,0.12154728810551832
E00026747,307,235,0.7654723127035831,0.18011113240084278
E00026748,492,389,0.790650406504065,0.16585945391022128
E00026749,270,180,0.6666666666666666,0.22304832713754574
E00026750,510,146,0.28627450980392155,0.20472283215840759
E00026751,476,108,0.226890756302521,0.17578062804069175
E00026752,310,246,0.7935483870967742,0.16435953648606344
E00026753,434,177,0.4078341013824885,0.2420631964325628
E00026754,480,181,0.3770833333333333,0.23538187195546123
E00026755,413,160,0.387409200968523,0.23789933942969793
E00026756,481,298,0.6195426195426196,0.2362006237006223
E00026758,622,549,0.882636655948553,0.10375599981359825
E00026759,316,237,0.75,0.1880952380952381
E00026760,543,455,0.8379373848987108,0.13604887430089788
E00026761,183,91,0.4972677595628415,0.25136612021858
E00026764,482,261,0.5414937759336099,0.248794437591116
E00026765,543,146,0.26887661141804786,0.19694467662908807
E00026766,554,157,0.2833935018050541,0.20344886115119146
E00026767,412,140,0.33980582524271846,0.22488366050126063
E00026768,355,110,0.30985915492957744,0.21445054507838104
E00026769,367,166,0.45231607629427795,0.24840309107964237
E00026770,499,78,0.156312625250501,0.13214380568365544
E00026771,301,82,0.2724252491694352,0.19887043189368928
E00026772,394,250,0.6345177664974619,0.23249505947998572
E00026773,329,249,0.756838905775076,0.18459485506709175
E00026774,328,82,0.25,0.18807339449541285
E00026775,455,140,0.3076923076923077,0.21348695357506195
E00026776,143,124,0.8671328671328671,0.11602482025017237
E00026777,235,103,0.43829787234042555,0.24724495362793397
E00026778,412,86,0.2087378640776699,0.16556823282073033
E00026779,441,152,0.34467120181405897,0.2263863121006017
E00026780,384,290,0.7552083333333334,0.18535139251523117
E00026781,455,274,0.6021978021978022,0.24008326475286781
E00026782,391,231,0.5907928388746803,0.2423765492819211
E00026783,499,129,0.25851703406813625,0.19207088876547992
E00026784,478,118,0.24686192468619247,0.18631088655561776
E00026785,405,359,0.8864197530864197,0.10092898178706744
E00026786,261,225,0.8620689655172413,0.11936339522546413
E00026787,377,319,0.8461538461538461,0.1305237315875615
E00026788,246,230,0.9349593495934959,0.06105856976937114
E00026789,260,240,0.9230769230769231,0.07128007128007133
E00026790,287,267,0.9303135888501742,0.06505689432518702
E00026791,261,216,0.8275862068965517,0.14323607427055687
E00026792,291,270,0.9278350515463918,0.0671880554568077
E00026793,288,262,0.9097222222222222,0.08241385985288423
E00026795,336,299,0.8898809523809523,0.09828535891968714
E00026796,290,268,0.9241379310344827,0.07034960028636195
E00026797,300,257,0.8566666666666667,0.12319955406911921
E00026798,306,268,0.8758169934640523,0.10911818279224272
E00026799,192,187,0.9739583333333334,0.025496291448516582
E00026800,337,328,0.973293768545994,0.026070368800339125
E00026801,305,229,0.7508196721311475,0.1877049180327869
E00026802,332,307,0.9246987951807228,0.06984129872966191
E00026803,328,301,0.9176829268292683,0.07577198478406802
E00026804,330,298,0.9030303030303031,0.08783273464124537
E00026806,449,334,0.7438752783964365,0.190950127266942
E00026807,281,224,0.797153024911032,0.16227758007117452
E00026808,238,202,0.8487394957983193,0.12892245505797248
E00026809,265,231,0.8716981132075472,0.11226415094339615
E00026810,176,153,0.8693181818181818,0.1142532467532467
E00026811,301,274,0.9102990033222591,0.08192691029900333
E00026812,300,277,0.9233333333333333,0.07102564102564103
E00026813,326,284,0.8711656441717791,0.11258140632373764
E00026814,283,239,0.8445229681978799,0.13176954113725792
E00026815,335,295,0.8805970149253731,0.10546072035034414
E00026816,353,313,0.886685552407932,0.10075972186453776
E00026817,305,280,0.9180327868852459,0.07549611734253664
E00026818,330,297,0.9,0.09027355623100294
E00026819,286,248,0.8671328671328671,0.11561771561771553
E00026821,408,172,0.4215686274509804,0.2444476562123601
E00026822,436,99,0.22706422018348624,0.17590952230307144
E00026823,435,258,0.593103448275862,0.2418878118544432
E00026824,417,113,0.2709832134292566,0.19802619442907268
E00026825,263,177,0.6730038022813688,0.22090964502365473
E00026826,369,155,0.42005420054200543,0.24427064922823244
E00026827,350,151,0.43142857142857144,0.24600081866557372
E00026828,406,153,0.3768472906403941,0.2354132457580758
E00026829,327,168,0.5137614678899083,0.25057691225305284
E00026830,403,288,0.7146401985111662,0.20443687270841776
E00026831,298,202,0.6778523489932886,0.2191037895735881
E00026832,364,239,0.6565934065934066,0.22609965791784006
E00026833,431,307,0.7122969837587007,0.20540657206064866
E00026834,337,179,0.5311572700296736,0.24977038293061893
E00026835,321,220,0.6853582554517134,0.21631619937694704
E00026837,262,128,0.48854961832061067,0.2508262408236101
E00026838,264,216,0.8181818181818182,0.1493259592118907
E00026840,178,126,0.7078651685393258,0.2079603884974293
E00026841,346,194,0.5606936416184971,0.24703024210438249
E00026842,440,233,0.5295454545454545,0.24969455373783436
E00026843,359,210,0.584958217270195,0.24346026361245568
E00026844,321,152,0.4735202492211838,0.25007788161993844
E00026845,433,207,0.4780600461893764,0.2500962278675921
E00026846,324,133,0.4104938271604938,0.2427378358750904
E00026847,336,170,0.5059523809523809,0.25071073205401667
E00026848,414,140,0.33816425120772947,0.2243511012855121
E00026849,424,232,0.5471698113207547,0.2483607654221869
