OA,Pop,White,Mean_white,Variance_white
E00026850,465,286,0.6150537634408603,0.23727289581015934
E00026851,425,187,0.44,0.24698113207547395
E00026852,389,107,0.2750642673521851,0.19991784379720623
E00026854,522,206,0.3946360153256705,0.23935696898831163
E00026855,330,144,0.43636363636363634,0.2466979828681955
E00026856,291,264,0.9072164948453608,0.0844649840028439
E00026857,410,337,0.8219512195121951,0.14670522988848494
E00026858,369,142,0.38482384823848237,0.23737775421232357
E00026859,101,81,0.801980198019802,0.16039603960396043
E00026860,317,94,0.29652996845425866,0.20926007267500085
E00026861,368,199,0.5407608695652174,0.24901522331477238
E00026862,373,304,0.8150134048257373,0.15117184121767704
E00026863,362,309,0.8535911602209945,0.12531947781637873
E00026864,358,222,0.6201117318435754,0.236233040702315
E00026865,425,317,0.7458823529411764,0.18998890122086567
E00026866,347,286,0.8242074927953891,0.14530825740034328
E00026867,322,272,0.84472049689441,0.13157640138542215
E00026868,235,193,0.8212765957446808,0.14740861974904515
E00026869,253,204,0.8063241106719368,0.15678524374176567
E00026870,399,259,0.6491228070175439,0.2283346557348141
E00026871,405,352,0.8691358024691358,0.11402029091798085
E00026872,387,320,0.8268733850129198,0.14352465491156932
E00026873,387,318,0.8217054263565892,0.14688516688757677
E00026874,395,272,0.6886075949367089,0.21497140654115457
E00026875,301,243,0.8073089700996677,0.1560797342192693
E00026876,425,257,0.6047058823529412,0.2396004439511663
E00026877,617,386,0.6256077795786061,0.2346029173419785
E00026878,502,434,0.8645418326693227,0.11734300323655461
E00026879,440,324,0.7363636363636363,0.1945744460550843
E00026880,414,278,0.6714975845410628,0.22112269127744508
E00026881,325,278,0.8553846153846154,0.1240835707502374
E00026882,279,235,0.8422939068100358,0.13331270467496956
E00026883,339,247,0.7286135693215339,0.19832085318810927
E00026884,351,267,0.7606837606837606,0.18256410256410263
E00026885,287,232,0.8083623693379791,0.15545430179576517
E00026886,297,269,0.9057239057239057,0.0856765856765857
E00026887,275,199,0.7236363636363636,0.2007166556071668
E00026888,318,225,0.7075471698113207,0.20757692994464652
E00026889,386,307,0.7953367875647669,0.1631989771886145
E00026890,348,291,0.8362068965517241,0.13735963430388537
E00026891,228,200,0.8771929824561403,0.10820001545714507
E00026892,275,193,0.7018181818181818,0.21003317850033149
E00026893,498,388,0.7791164658634538,0.17244026407440669
E00026894,492,424,0.8617886178861789,0.11935158048118158
E00026895,306,255,0.8333333333333334,0.1393442622950817
E00026896,280,198,0.7071428571428572,0.20783410138248884
E00026897,450,403,0.8955555555555555,0.09374412274189556
E00026898,391,305,0.7800511508951407,0.17201127942815858
E00026899,332,261,0.786144578313253,0.16862919957776734
E00026900,383,313,0.8172323759791122,0.1497546238705181
E00026901,398,319,0.8015075376884422,0.15949394326797753
E00026902,402,276,0.6865671641791045,0.21572933338295985
E00026903,457,365,0.7986870897155361,0.16113862336366055
E00026904,271,233,0.8597785977859779,0.12100587672543386
E00026905,473,401,0.8477801268498943,0.12932239223133957
E00026906,246,223,0.9065040650406504,0.08510038161606108
E00026907,258,244,0.9457364341085271,0.05151871625493922
E00026908,219,204,0.9315068493150684,0.06409450798039466
E00026909,300,270,0.9,0.09030100334448152
E00026910,313,266,0.8498402555910544,0.12802080773326774
E00026912,322,265,0.8229813664596274,0.14613687815638232
E00026913,258,206,0.7984496124031008,0.1615540071788372
E00026914,314,279,0.8885350318471338,0.09935695244297013
E00026915,284,255,0.897887323943662,0.09200965510376743
E00026916,309,267,0.8640776699029126,0.117828773168579
E00026917,405,323,0.7975308641975308,0.16187507639652854
E00026918,248,226,0.9112903225806451,0.08116755909625174
E00026919,267,247,0.9250936329588015,0.06955591225254149
E00026920,284,239,0.8415492957746479,0.13381525904543856
E00026921,286,250,0.8741258741258742,0.11041589988958413
E00026922,362,317,0.8756906077348067,0.1091581089974135
E00026923,268,227,0.8470149253731343,0.13006596232321535
E00026924,291,255,0.8762886597938144,0.10878066121578389
E00026925,116,110,0.9482758620689655,0.04947526236881559
E00026926,349,307,0.8796561604584527,0.1061653986760201
E00026927,296,256,0.8648648648648649,0.11726981218506635
E00026928,292,234,0.8013698630136986,0.15972320293743852
E00026929,273,246,0.9010989010989011,0.08944731738849387
E00026930,277,253,0.9133574007220217,0.07942238267148018
E00026931,269,229,0.8513011152416357,0.12705986794651283
E00026932,265,243,0.9169811320754717,0.07641509433962267
E00026933,298,277,0.9295302013422819,0.06572435767066642
E00026934,264,244,0.9242424242424242,0.07028459499942391
E00026935,337,291,0.8635014836795252,0.11821746502755405
E00026936,393,353,0.8982188295165394,0.09165498260372856
E00026937,566,499,0.8816254416961131,0.10454673379405242
E00026938,258,218,0.8449612403100775,0.13151147709106262
E00026939,315,287,0.9111111111111111,0.081245576786978
E00026940,239,212,0.8870292887029289,0.10062937308814747
E00026941,309,267,0.8640776699029126,0.117828773168579
E00026942,311,270,0.8681672025723473,0.11482211388860082
E00026943,335,287,0.8567164179104477,0.12312092233443574
E00026944,103,81,0.7864077669902912,0.16961736150770992
E00175804,298,213,0.714765100671141,0.20456240254897962
E00175805,501,258,0.5149700598802395,0.2502754491017941
E00175806,1359,819,0.6026490066225165,0.2396395166245648
E00175807,433,267,0.6166281755196305,0.23694508596356095
E00175808,994,544,0.5472837022132797,0.24801376233229708
E00175809,472,195,0.413135593220339,0.24296934038648482
E00175810,204,160,0.7843137254901961,0.16999903409639738
E00175811,771,550,0.7133592736705577,0.20474337594960118
E00175812,422,154,0.36492890995260663,0.23230628947102008
E00175813,374,129,0.3449197860962567,0.22655589167180237
E00175814,188,139,0.7393617021276596,0.19373648879280922
E00175815,271,111,0.4095940959409594,0.24272242722427267
E00175816,457,348,0.7614879649890591,0.1820223425083492
E00175817,833,443,0.531812725090036,0.24928721488595673
E00175818,773,365,0.4721862871927555,0.24954922950083222
E00175819,2061,1757,0.8524987869966036,0.12580564623639187
E00175820,847,464,0.5478158205430933,0.2480064530354639
E00175821,429,150,0.34965034965034963,0.22792627932814655
E00175822,214,163,0.7616822429906542,0.18237462156114256
E00175823,197,170,0.8629441624365483,0.11887496115197342
E00175824,416,161,0.3870192307692308,0.2378069972196499
E00175825,994,410,0.4124748490945674,0.24258339564070538
E00175826,169,121,0.7159763313609467,0.2045646661031279
E00175827,375,299,0.7973333333333333,0.16202495543672
E00175828,254,154,0.6062992125984252,0.2396439575487842
E00175829,571,98,0.17162872154115585,0.14242172857713123
E00175830,247,85,0.3441295546558704,0.226621901846551
E00175831,328,84,0.25609756097560976,0.19109420452002737
E00175832,217,126,0.5806451612903226,0.2446236559139793
E00175833,339,250,0.7374631268436578,0.1941840777783596
E00175834,333,202,0.6066066066066066,0.23935381164296962
E00175835,931,441,0.47368421052631576,0.24957555178268
E00175836,223,125,0.5605381165919282,0.24744475417121078
E00175837,540,121,0.22407407407407406,0.17418745275887762
E00175838,323,111,0.34365325077399383,0.22625617752821903
E00175839,285,207,0.7263157894736842,0.19948109710896933
E00175840,228,216,0.9473684210526315,0.05008115001159284
E00175841,215,184,0.8558139534883721,0.12397304933710052
E00175842,183,164,0.8961748633879781,0.0935567165075362
E00175843,164,126,0.7682926829268293,0.17911117761484366
E00175844,279,209,0.7491039426523297,0.18862329491245725
E00175845,162,117,0.7222222222222222,0.20186335403726696
E00175846,178,150,0.8426966292134831,0.13330794134450583
E00175847,151,123,0.8145695364238411,0.15205298013245047
E00175848,342,173,0.5058479532163743,0.2506988389840668
E00175849,271,109,0.4022140221402214,0.24132841328413385
E00175850,250,196,0.784,0.1700240963855419
E00175851,180,154,0.8555555555555555,0.12427063935443809
E00175852,309,231,0.7475728155339806,0.18932038834951476
E00175853,199,122,0.6130653266331658,0.23841429369067552
E00175854,192,154,0.8020833333333334,0.15957678883071555
E00175855,221,195,0.8823529411764706,0.10427807486631022
E00175856,152,128,0.8421052631578947,0.13384454513767868
E00175857,148,112,0.7567567567567568,0.18532818532818543
E00175858,173,92,0.5317919075144508,0.2504368866783163
E00175859,173,135,0.7803468208092486,0.17240220459739192
E00175860,298,217,0.7281879194630873,0.19859670530811427
E00175861,227,139,0.6123348017621145,0.23843125024365508
E00175862,221,176,0.7963800904977375,0.16289592760180993
E00175863,187,135,0.7219251336898396,0.2018285319993096
E00175864,250,212,0.848,0.129413654618474
E00175865,201,185,0.9203980099502488,0.0736318407960199
E00175866,171,143,0.8362573099415205,0.13773649810801525
E00175867,164,142,0.8658536585365854,0.116863683974263
E00175868,128,95,0.7421875,0.19285187007874016
E00175869,217,128,0.5898617511520737,0.2430448882061793
E00175870,164,140,0.8536585365853658,0.12569205446655682
E00175871,238,201,0.8445378151260504,0.13184767577917253
E00175872,252,202,0.8015873015873016,0.15967874533611587
E00175873,218,191,0.8761467889908257,0.10901365577305208
E00175874,182,135,0.7417582417582418,0.19261125614716793
E00175875,466,261,0.5600858369098712,0.24691956250865585
E00175876,230,156,0.6782608695652174,0.21917600151889058
E00175877,214,141,0.6588785046728972,0.22581282085033547
E00175878,305,268,0.8786885245901639,0.10694564279551343
E00175879,193,127,0.6580310880829016,0.22619818652849757
E00175880,133,77,0.5789473684210527,0.24561403508771906
E00175881,316,148,0.46835443037974683,0.24978902953586563
E00175882,264,107,0.4053030303030303,0.2419489572531394
E00175883,194,94,0.4845360824742268,0.25105496501255337
E00175884,241,197,0.8174273858921162,0.1498616874135545
E00175885,296,242,0.8175675675675675,0.1496564360971142
E00175886,226,176,0.7787610619469026,0.1730580137659783
E00175887,192,157,0.8177083333333334,0.14984184118673655
E00175888,270,234,0.8666666666666667,0.11598513011152421
E00175889,275,243,0.8836363636363637,0.10319840743198397
E00175890,267,183,0.6853932584269663,0.21643997634535742
E00175891,242,190,0.7851239669421488,0.16940434141490346
E00175892,269,217,0.8066914498141264,0.15652222160572588
E00175893,234,200,0.8547008547008547,0.12472029639411629
E00175894,238,170,0.7142857142857143,0.20494273658830583
E00175895,424,366,0.8632075471698113,0.11835942727151084
E00175896,253,212,0.8379446640316206,0.13633226676704935
E00175897,319,162,0.5078369905956113,0.2507245519607255
E00175898,267,186,0.6966292134831461,0.21213145222607013
E00175899,257,214,0.8326848249027238,0.13986502918287946
E00175900,326,213,0.6533742331288344,0.22717319490325566
E00175901,234,132,0.5641025641025641,0.2469461868603497
E00175902,330,290,0.8787878787878788,0.1068435110988302
E00175903,360,116,0.32222222222222224,0.21900340451872327
E00175904,413,133,0.3220338983050847,0.21885798913937424
E00175905,186,157,0.8440860215053764,0.13231618715489696
E00175906,188,96,0.5106382978723404,0.25122311980885215
E00175907,334,196,0.5868263473053892,0.24318929708151327
E00175908,330,189,0.5727272727272728,0.245454545454546
E00175909,282,249,0.8829787234042553,0.10369501022185203
E00175910,179,155,0.8659217877094972,0.11675349946644901
E00175911,218,136,0.6238532110091743,0.23574176637213054
E00175912,279,119,0.4265232974910394,0.24548103452721567
E00175913,178,119,0.6685393258426966,0.22284644194756487
E00175914,211,182,0.8625592417061612,0.1191153238546603
E00175915,222,200,0.9009009009009009,0.08968244262361912
E00175916,259,224,0.8648648648648649,0.11732662895453588
E00175917,224,188,0.8392857142857143,0.1354900704676489
E00175918,292,125,0.4280821917808219,0.24566916160617658
E00175919,248,139,0.5604838709677419,0.24733903617604738
E00175920,293,174,0.5938566552901023,0.24201692458740384
E00175921,167,115,0.688622754491018,0.2157131520092346
E00175922,189,112,0.5925925925925926,0.2427107959022858
E00175923,186,101,0.543010752688172,0.249491426910782
E00175924,312,88,0.28205128205128205,0.2031494764613734
E00175925,358,229,0.6396648044692738,0.23113938312755208
E00175926,341,140,0.41055718475073316,0.24271174745558147
E00175927,380,145,0.3815789473684211,0.23659908346062886
E00175928,248,104,0.41935483870967744,0.24448217317487272
E00175929,460,210,0.45652173913043476,0.2486501847115672
E00175930,156,62,0.3974358974358974,0.24102564102564047
E00175931,135,75,0.5555555555555556,0.24875621890547298
E00175932,312,130,0.4166666666666667,0.2438370846730996
E00175933,116,46,0.39655172413793105,0.24137931034482735
E00175934,273,188,0.6886446886446886,0.21520146520146477
E00175935,292,165,0.565068493150685,0.24661064821353043
E00175936,210,92,0.4380952380952381,0.247345636819321
E00175937,250,210,0.84,0.13493975903614452
E00175938,109,90,0.8256880733944955,0.14525993883792057
E00175939,115,18,0.1565217391304348,0.13318077803203618
E00175940,367,66,0.17983651226158037,0.14789833385447193
E00175941,374,125,0.3342245989304813,0.22311508078737538
E00175942,971,765,0.787847579814624,0.16731608396063238
E00175943,434,45,0.10368663594470046,0.09315034961313519
E00175944,382,69,0.1806282722513089,0.1483901554190515
E00175945,212,162,0.7641509433962265,0.18107842260574117
E00175946,172,130,0.7558139534883721,0.18563851489188107
E00175947,262,213,0.8129770992366412,0.15262788453101714
E00175948,189,99,0.5238095238095238,0.2507598784194539
E00175949,509,39,0.07662082514734773,0.07088934610089513
E00175950,318,210,0.660377358490566,0.22498660794000427
E00175951,359,149,0.415041782729805,0.24346026361245363
E00175952,467,355,0.7601713062098501,0.18270211651395554
E00175953,264,80,0.30303030303030304,0.2120059914736733
E00175954,346,136,0.3930635838150289,0.23925609449610571
E00175955,299,121,0.40468227424749165,0.24172296918138583
E00175956,209,71,0.3397129186602871,0.22538645564961543
E00175957,716,635,0.8868715083798883,0.10047075829198725
E00175958,129,113,0.875968992248062,0.10949612403100772
E00175959,294,249,0.8469387755102041,0.1300759211534444
E00175960,215,129,0.6,0.24112149532710264
E00175961,204,122,0.5980392156862745,0.2415724910653911
E00175962,196,106,0.5408163265306123,0.2496075353218205
E00175963,198,76,0.3838383838383838,0.23770701943290617
E00175964,156,112,0.717948717948718,0.20380479735318474
E00175965,208,174,0.8365384615384616,0.13740245261984385
E00175966,315,276,0.8761904761904762,0.10882620564149233
E00175967,283,107,0.37809187279151946,0.23597223266420886
E00175968,385,75,0.19480519480519481,0.15726461038960757
E00175969,189,120,0.6349206349206349,0.2330293819655529
E00175970,214,135,0.6308411214953271,0.23397393708042732
E00175971,244,153,0.6270491803278688,0.23482088646022997
E00175972,717,377,0.5258019525801952,0.24968249144869356
E00175973,175,106,0.6057142857142858,0.24019704433497568
E00175974,206,167,0.8106796116504854,0.1542268529481413
E00175975,288,90,0.3125,0.21559233449477352
E00175976,263,158,0.6007604562737643,0.24076277827765444
E00175977,209,161,0.7703349282296651,0.17776959882223006
E00175978,239,185,0.7740585774058577,0.17562673605006884
E00175979,165,120,0.7272727272727273,0.19955654101995543
E00175980,266,183,0.6879699248120301,0.21547737267697484
E00175981,251,233,0.9282868525896414,0.06683665338645417
E00175982,273,216,0.7912087912087912,0.165804783451842
E00175983,194,173,0.8917525773195877,0.0970300731798515
E00175984,215,186,0.8651162790697674,0.11723538361225815
E00175985,198,179,0.9040404040404041,0.08719171409526744
E00175986,126,118,0.9365079365079365,0.059936507936507934
E00175987,192,162,0.84375,0.1325261780104712
E00175988,144,119,0.8263888888888888,0.14447358197358204
E00175989,199,182,0.914572864321608,0.07852393279528962
E00175990,197,171,0.868020304568528,0.11514555060602931
E00175991,338,141,0.4171597633136095,0.24385897143258503
E00175992,344,221,0.6424418604651163,0.2303800257644587
E00175993,275,165,0.6,0.24087591240875897
E00175994,184,163,0.8858695652173914,0.1016571632216679
E00175995,159,118,0.7421383647798742,0.1925802085821191
E00175996,218,174,0.7981651376146789,0.16183993573753874
E00175997,224,165,0.7366071428571429,0.19488709160794343
E00175998,186,150,0.8064516129032258,0.1569311246730603
E00175999,358,260,0.7262569832402235,0.19936466206594342
E00176000,250,124,0.496,0.2509879518072276
E00176001,288,209,0.7256944444444444,0.1997556136275652
E00176002,111,80,0.7207207207207207,0.2031122031122029
E00176003,188,143,0.7606382978723404,0.18304130162703383
E00176004,212,143,0.6745283018867925,0.22058034516677086
E00176005,289,166,0.5743944636678201,0.24531430219146586
E00176006,223,191,0.8565022421524664,0.12345978265260776
E00176007,105,92,0.8761904761904762,0.10952380952380955
E00176008,143,127,0.8881118881118881,0.10006894513936772
E00176009,203,106,0.5221674876847291,0.2507437935911806
E00176010,217,136,0.6267281105990783,0.23502304147465394
E00176011,224,194,0.8660714285714286,0.11651185137732227
E00176012,382,268,0.7015706806282722,0.20991878632971972
E00176013,192,155,0.8072916666666666,0.15638634380453728
E00176014,181,146,0.8066298342541437,0.15684468999386111
E00176015,298,268,0.8993288590604027,0.09084129889499024
E00176016,116,107,0.9224137931034483,0.07218890554722639
E00176017,151,121,0.8013245033112583,0.16026490066225163
E00176018,340,126,0.37058823529411766,0.23394065590838006
E00176019,370,212,0.572972972972973,0.24533802094777704
E00176020,403,210,0.5210918114143921,0.25017591941039174
E00176021,409,253,0.6185819070904646,0.2365166115345903
E00176022,270,127,0.4703703703703704,0.2500481894533942
E00176023,259,43,0.16602316602316602,0.13899613899613764
E00176024,157,143,0.910828025477707,0.08174097664543528
E00176025,146,127,0.8698630136986302,0.11398205007085495
E00176026,204,125,0.6127450980392157,0.2384574519462963
E00176027,988,794,0.8036437246963563,0.15796036736686175
E00176028,165,68,0.4121212121212121,0.24375461936437573
E00176029,229,189,0.8253275109170306,0.14479430016088263
E00176030,1108,889,0.8023465703971119,0.15872980931975347
E00176031,199,110,0.5527638190954773,0.2484645449469578
E00176032,271,220,0.8118081180811808,0.15334153341533394
E00176033,352,260,0.7386363636363636,0.19360269360269347
E00176034,426,348,0.8169014084507042,0.14992543496271762
E00176035,198,182,0.9191919191919192,0.07465518125416605
E00176036,281,206,0.7330960854092526,0.19636502287747873
E00176037,214,190,0.8878504672897196,0.10003948927208112
E00176038,596,321,0.5385906040268457,0.24892843043257354
E00176039,191,126,0.6596858638743456,0.22568200606227581
E00176040,171,97,0.5672514619883041,0.24692122463020266
E00176041,586,421,0.7184300341296929,0.20263411219042504
E00176042,374,70,0.18716577540106952,0.15254261587647228
E00176043,207,73,0.3526570048309179,0.22939824586089022
E00176044,301,165,0.5481727574750831,0.24850498338870342
E00176045,192,132,0.6875,0.21596858638743455
E00176046,1178,779,0.6612903225806451,0.2241757338230008
E00176047,152,56,0.3684210526315789,0.23422795399093715
E00176048,183,141,0.7704918032786885,0.17780580075662059
E00176049,315,237,0.7523809523809524,0.1868971792538674
E00176050,192,167,0.8697916666666666,0.11384707678883084
E00176051,168,138,0.8214285714285714,0.14756201881950373
E00176052,198,165,0.8333333333333334,0.13959390862944143
E00176053,174,150,0.8620689655172413,0.1195933824995017
E00176054,208,189,0.9086538461538461,0.08340301003344477
E00176055,178,114,0.6404494382022472,0.23157493810702712
E00176056,207,149,0.7198067632850241,0.20266404014821066
E00176057,206,180,0.8737864077669902,0.11082169074117927
E00176058,170,130,0.7647058823529411,0.18099547511312206
E00176059,218,188,0.8623853211009175,0.11922377711072593
E00176060,319,208,0.6520376175548589,0.22759803631631906
E00176061,155,74,0.4774193548387097,0.25111018014243786
E00176062,200,166,0.83,0.14180904522613075
E00176063,179,137,0.7653631284916201,0.18059129998116874
E00176064,169,74,0.4378698224852071,0.24760495914342007
E00176065,244,191,0.7827868852459017,0.17073129595898268
E00176066,361,243,0.6731301939058172,0.22063711911357448
E00176067,297,200,0.6734006734006734,0.22067522067521994
E00176068,227,125,0.5506607929515418,0.24852832248255466
E00176069,197,146,0.7411167512690355,0.19284160364653477
E00176070,485,375,0.7731958762886598,0.17572633552015027
E00176071,255,116,0.4549019607843137,0.24894241161031194
E00176072,285,185,0.6491228070175439,0.22856436866814828
E00176073,287,159,0.554006968641115,0.24794717477644312
E00176074,235,157,0.6680851063829787,0.2226950354609936
E00176075,162,84,0.5185185185185185,0.2512077294685984
E00176076,227,190,0.8370044052863436,0.13703169467077314
E00176077,282,189,0.6702127659574468,0.2218141894449906
E00176078,300,203,0.6766666666666666,0.21952062430323205
E00176079,289,232,0.8027681660899654,0.1588811995386391
E00176080,217,191,0.880184331797235,0.10594811401263014
E00176081,122,71,0.5819672131147541,0.24529196585828456
E00176082,966,659,0.6821946169772257,0.21702979006425765
E00176083,386,257,0.6658031088082902,0.22308727541888057
E00176084,176,144,0.8181818181818182,0.14961038961038944
E00176085,115,96,0.8347826086956521,0.13913043478260873
E00176086,163,141,0.8650306748466258,0.11747330152238133
E00176087,197,177,0.8984771573604061,0.09168134258779656
E00176088,297,221,0.7441077441077442,0.19105469105469056
E00176089,158,136,0.8607594936708861,0.12061598000483761
E00176090,284,126,0.44366197183098594,0.24769820335440199
E00176091,618,259,0.4190938511326861,0.24384877237704283
E00176092,226,181,0.8008849557522124,0.1601769911504424
E00176093,295,145,0.4915254237288136,0.25077827741266107
